Expected Runtime(s),Num Processes,Universe Size,Insert Rate,Remove Rate,Search Rate,Pred Rate,Dynamic Set Type,Average Runtime(s),Start Time Variance(µs),End Time Variance(µs),Total Throughput,Throughput Per Second,Average Throughput,Average Throughput Per Second,Max Proc Throughput,Max Throughput Per Second,Max Exceeds Average by x%,Min Proc Throughput,Min Throughput Per Second,Min Below Average by x%,Total Preds,Average Preds,Min Preds,Max Preds,Total Searches,Average Searches,Min Searches,Max Searches,Total Inserts,Total Successful Inserts,Average Inserts,Average Successful Inserts,Min Inserts,Max Inserts,Min Successful Inserts,Max Successful Inserts,Total Removes,Total Successful Removes,Average Removes,Average Successful Removes,Min Removes,Max Removes,Min Successful Removes,Max Successful Removes
5,4,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000034,1,63,13327550,2665491.9,3331887.5,666372.97,3337600,667515.46,0.17144937,3324950,664985.48,0.20821531,5330087,1332521.8,1329934,1335891,5333490,1333372.5,1330979,1335317,1332376,665800,333094,166450,331963,333772,166193,166685,1331597,665933,332899.25,166483.25,332074,333372,165779,167304
5,4,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000062,1,33,13301950,2660357,3325487.5,665089.25,3331150,666221.74,0.17027579,3321000,664191.76,0.13494262,5322406,1330601.5,1327981,1333742,5319431,1329857.8,1328223,1331727,1330315,665105,332578.75,166276.25,332261,333185,165942,166465,1329798,665102,332449.5,166275.5,331611,333168,165677,166826
5,4,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000038,1,57,13284900,2656959.8,3321225,664239.95,3327350,665464.94,0.18441991,3317300,663454.96,0.11817929,5316356,1329089,1328252,1330951,5312511,1328127.8,1325480,1330964,1327877,663960,331969.25,165990,330671,332701,165183,166412,1328156,663968,332039,165992,331302,332765,165451,166322
5,4,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000036,1,45,13362800,2672540.8,3340700,668135.19,3346800,669355.18,0.18259646,3334550,666905.2,0.18409315,5346577,1336644.2,1334204,1338921,5342237,1335559.2,1333502,1337609,1336042,668156,334010.5,167039,332782,334887,166244,167668,1337944,668636,334486,167159,332939,335540,166348,167743
5,4,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000044,1,58,13275750,2655126.6,3318937.5,663781.66,3327350,665464.14,0.25346967,3312600,662514.17,0.19094966,5309621,1327405.2,1324860,1330346,5312562,1328140.5,1325514,1331419,1328436,664165,332109,166041.25,330968,333336,165207,166455,1325131,663667,331282.75,165916.75,330638,332249,165289,166710
5,5,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.00006,28,33,15288050,3057573.3,3057610,611514.66,3290300,658052.1,7.6101923,2621300,524253.71,14.269642,6116150,1223230,1048147,1316735,6116928,1223385.6,1047900,1316524,1528256,763778,305651.2,152755.6,262717,329380,131064,164447,1526716,763705,305343.2,152741,262536,328319,131038,164486
5,5,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000044,35,64,15735300,3147032.3,3147060,629406.46,3242800,648554.29,3.0422045,2885750,577144.92,8.3033053,6295285,1259057,1154671,1296952,6294691,1258938.2,1154184,1297501,1571960,785764,314392,157152.8,288259,324037,143999,161854,1573364,786214,314672.8,157242.8,288636,324310,144305,161936
5,5,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.004071,69,8096,13837300,2765208.6,2767460,553041.71,3466750,692785.93,25.268297,1717200,343160.6,37.950323,5533806,1106761.2,687508,1386264,5535631,1107126.2,686620,1388125,1384218,691430,276843.6,138286,172021,347528,85488,173471,1383645,691455,276729,138291,171051,346766,85344,173232
5,5,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,4.996007,8105,56,14326650,2867620.1,2865330,573524.02,3383750,677290.88,18.092855,2064050,413139.93,27.964667,5730918,1146183.6,826227,1354555,5730408,1146081.6,825391,1352236,1432460,716795,286492,143359,205890,338077,103139,169364,1432864,716646,286572.8,143329.2,206542,338882,103693,169481
5,5,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,4.984071,32011,70,15112650,3032190,3022530,606437.99,3233500,648766.84,6.9799142,2690050,539729.47,11.000056,6040746,1208149.2,1075999,1292241,6047057,1209411.4,1075916,1294362,1512272,756424,302454.4,151284.8,268905,323894,134318,161876,1512575,757097,302515,151419.4,269230,323003,134776,161493
5,6,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000041,19,64,18669100,3733789.4,3111516.7,622298.23,3236850,647364.69,4.0280463,2890350,578065.26,7.108002,7463883,1243980.5,1154987,1295109,7472624,1245437.3,1157055,1295392,1865889,932165,310981.5,155360.83,288485,324268,143624,162333,1866704,933063,311117.33,155510.5,289823,324241,145168,162031
5,6,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000056,11,30,18823700,3764697.8,3137283.3,627449.64,3189950,637982.85,1.6787348,3031400,606273.21,3.3750007,7528992,1254832,1212528,1275060,7527880,1254646.7,1212089,1276630,1883426,942289,313904.33,157048.17,303106,319335,151835,159579,1883402,941417,313900.33,156902.83,303677,319585,152020,159803
5,6,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000028,35,69,18766650,3753309,3127775,625551.5,3234900,646976.38,3.4249586,3016350,603266.62,3.5624366,7508151,1251358.5,1206937,1294264,7505664,1250944,1205754,1294665,1875656,938174,312609.33,156362.33,302056,323251,150833,161894,1877179,938033,312863.17,156338.83,301603,323621,150985,161711
5,6,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000033,30,29,18730400,3746055.3,3121733.3,624342.55,3214600,642915.76,2.974843,2939150,587826.12,5.8487806,7493443,1248907.2,1174831,1286704,7492127,1248687.8,1175624,1285343,1873274,936931,312212.33,156155.17,295454,321225,147592,160708,1871556,936758,311926,156126.33,293241,321430,146507,160752
5,6,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000031,33,91,18398200,3679617.2,3066366.7,613269.53,3224250,644846,5.1488733,2758700,551736.58,10.03359,7360499,1226749.8,1104832,1289986,7357012,1226168.7,1101722,1290038,1840755,919737,306792.5,153289.5,276816,322259,138326,160925,1839934,920246,306655.67,153374.33,275330,321967,137642,161531
5,8,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000041,2,58,25145800,5029118.8,3143225,628639.85,3168050,633604.8,0.78979392,3090450,618084.93,1.679008,10059088,1257386,1237312,1267651,10056841,1257105.1,1234689,1267197,2513239,1257294,314154.88,157161.75,309199,318033,154945,159345,2516632,1257777,314579,157222.12,309250,317066,154633,158909
5,8,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000052,1,45,24910400,4982028.2,3113800,622753.52,3119700,623933.51,0.18947909,3106800,621353.54,0.2248057,9964996,1245624.5,1243124,1247698,9964830,1245603.8,1242370,1248338,2491818,1245331,311477.25,155666.38,310075,312658,155039,156191,2488756,1245346,311094.5,155668.25,310285,311818,155011,156409
5,8,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000036,1,66,25204700,5040903.7,3150587.5,630112.96,3164000,632795.44,0.42571425,3131700,626335.49,0.59949136,10080556,1260069.5,1253970,1265228,10084711,1260588.9,1252388,1265740,2517679,1259645,314709.88,157455.62,312567,316446,156308,158145,2521754,1259957,315219.25,157494.62,312775,316586,156521,158382
5,8,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000047,1,68,24791950,4958343.4,3098993.8,619792.92,3106650,621324.16,0.247056,3088000,617594.19,0.35475225,9918089,1239761.1,1234535,1242653,9916426,1239553.2,1235344,1243398,2479039,1239728,309879.88,154966,308883,311308,154355,155709,2478396,1239400,309799.5,154925,308867,310432,154313,155547
5,8,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000044,1,67,24655550,4931066.6,3081943.8,616383.33,3102300,620454.54,0.66050037,3008000,601594.71,2.399257,9862592,1232824,1202834,1240414,9860358,1232544.8,1201825,1241144,2468374,1233899,308546.75,154237.38,301719,310832,151384,154969,2464226,1233778,308028.25,154222.25,301622,309910,150841,155519
5,16,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000047,2,67,45972450,9194403.6,2873278.1,574650.22,2892350,578464.56,0.6637671,2781700,556334.77,3.187235,18386308,1149144.2,1113021,1156686,18391208,1149450.5,1112525,1157331,4595565,2297746,287222.81,143609.12,277866,289226,139055,144879,4599369,2297774,287460.56,143610.88,278288,290012,139176,144687
5,16,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000039,2,79,46135700,9227068,2883481.2,576691.75,2910650,582125.46,0.94222045,2861050,572205.54,0.77792252,18456543,1153533.9,1143671,1166376,18449777,1153111.1,1144648,1161739,4615251,2306250,288453.19,144140.62,286119,291642,143137,145648,4614129,2305915,288383.06,144119.69,285448,290893,142714,145529
5,16,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000055,2,63,45839700,9167839.2,2864981.2,572989.95,2881250,576243.66,0.56784839,2849450,569883.73,0.54210651,18339023,1146188.9,1140321,1153047,18334946,1145934.1,1138908,1152564,4584521,2292671,286532.56,143291.94,284838,288926,142284,144656,4581210,2292643,286325.62,143290.19,284404,288282,142324,144176
5,16,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.00004,2,81,45947700,9189466.5,2871731.2,574341.66,2890350,578065.38,0.64834584,2857600,571515.43,0.49208121,18384022,1149001.4,1143600,1155026,18374245,1148390.3,1141886,1157775,4592526,2295355,287032.88,143459.69,285478,288710,142583,144696,4596907,2296836,287306.69,143552.25,286087,288943,142677,144821
5,16,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.00004,2,78,46519650,9303855.6,2907478.1,581490.97,2922650,584525.32,0.5218225,2888800,577755.38,0.6424167,18610423,1163151.4,1155019,1169233,18605574,1162848.4,1156510,1168725,4652855,2326568,290803.44,145410.5,288623,292577,144212,146228,4650798,2326417,290674.88,145401.06,288483,293157,144152,146571
5,32,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000044,4,79,87698700,17539586,2740584.4,548112.05,2764700,552935.13,0.87994463,2714750,542945.22,0.94265936,35076801,1096150,1085360,1106305,35079450,1096232.8,1086338,1105943,8774092,4385374,274190.38,137042.94,270851,276448,135402,138265,8768357,4384785,274011.16,137024.53,270985,276004,135544,138147
5,32,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000044,3,82,86704050,17340657,2709501.6,541895.54,2732000,546395.19,0.83035337,2686000,537195.27,0.86737586,34681946,1083810.8,1073950,1093712,34683160,1083848.8,1073653,1092692,8671272,4335362,270977.25,135480.06,269174,273121,134457,136632,8667672,4334575,270864.75,135455.47,267645,273591,133625,136882
5,32,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000047,3,86,86672500,17334337,2708515.6,541698.03,2737050,547404.85,1.053506,2685950,537184.95,0.83313623,34667488,1083359,1073477,1094179,34667940,1083373.1,1074266,1095629,8669940,4335080,270935.62,135471.25,268393,272990,134225,136915,8667132,4335317,270847.88,135478.66,268524,274252,134203,137344
5,32,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000044,3,78,86749300,17349707,2710915.6,542178.35,2734150,546825.19,0.85706743,2690550,538105.26,0.75124526,34702300,1084446.9,1076379,1094634,34700368,1084386.5,1076245,1092384,8667361,4333439,270855.03,135419.97,268494,273024,134292,136328,8679271,4334786,271227.22,135462.06,268743,274174,134163,137124
5,32,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000052,3,98,86513600,17302540,2703550,540704.38,2728000,545594.33,0.90436648,2677700,535534.43,0.95615025,34596256,1081133,1070566,1091016,34612976,1081655.5,1072672,1091195,8653083,4325267,270408.84,135164.59,267495,273221,133803,136480,8651285,4326060,270352.66,135189.38,266967,272694,133646,136626
5,64,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000055,5,102,156920500,31383755,2451882.8,490371.17,2476400,495274.55,0.99993309,2429550,485904.66,0.91084339,62768648,980760.12,970664,989997,62770362,980786.91,972987,991479,15687094,7845274,245110.84,122582.41,243074,248061,121528,124087,15694396,7845341,245224.94,122583.45,242825,247761,121370,124343
5,64,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000047,6,96,156089950,31217697,2438905.5,487776.51,2462950,492585.37,0.98587385,2418400,483675.45,0.84076521,62439717,975620.58,967110,986222,62432317,975504.95,967250,984819,15602636,7803445,243791.19,121928.83,241203,245839,120315,123321,15615280,7803744,243988.75,121933.5,242198,246261,120994,122930
5,64,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000061,5,123,154879100,30975442,2419985.9,483991.28,2446450,489284.03,1.0935627,2398750,479744.15,0.87752318,61955839,968059.98,959343,977267,61954252,968035.19,959005,979226,15483294,7740909,241926.47,120951.7,239550,245303,119845,122561,15485715,7740356,241964.3,120943.06,239384,244654,119641,122157
5,64,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000053,5,99,154219300,30843533,2409676.6,481930.2,2432150,486424.84,0.93263295,2387700,477534.94,0.91201296,61697015,964015.86,954553,973557,61678846,963731.97,955033,973357,15421802,7712352,240965.66,120505.5,238692,243799,119166,121940,15421637,7711288,240963.08,120488.88,238187,243370,118577,121887
5,64,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000056,4,104,156656900,31331029,2447764.1,489547.33,2467150,493424.47,0.79198554,2372100,474414.69,3.0911502,62662647,979103.86,948670,987789,62667982,979187.22,948474,986130,15662725,7832972,244730.08,122390.19,237367,246602,118466,123494,15663546,7833590,244742.91,122399.84,237589,246782,119424,123259
5,128,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000069,9,141,223157200,44630824,1743415.6,348678.31,1825050,365004.96,4.6824391,1601950,320385.58,8.11428,89259289,697338.2,640691,730303,89265796,697389.03,641091,729983,22315889,11153742,174342.88,87138.609,159825,182877,80072,91300,22316226,11153636,174345.52,87137.781,160343,182428,80042,91256
5,128,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000074,7,145,222441000,44487542,1737820.3,347558.92,1833750,366744.57,5.5201154,1605950,321185.25,7.5882594,88974070,695109.92,641656,732823,88975864,695123.94,642116,734278,22249738,11124157,173826.08,86907.477,160254,183793,80169,92113,22241328,11124619,173760.38,86911.086,160524,183225,80268,91705
5,128,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000066,10,131,228118150,45623028,1782173,356429.9,1855000,370995.1,4.0864131,1660900,332175.62,6.8047852,91248506,712878.95,663958,740430,91236060,712781.72,665050,742701,22816798,11407080,178256.23,89117.812,166205,186079,82956,93030,22816786,11407033,178256.14,89117.445,165687,185790,83219,93035
5,128,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000081,31,184,225107800,45020831,1758654.7,351725.24,1844300,368854.02,4.8699334,1599050,319804.82,9.0753852,90035982,703406.11,639630,736938,90052319,703533.74,639493,738708,22507603,11254774,175840.65,87927.922,160260,184202,80172,92268,22511896,11254516,175874.19,87925.906,159383,184452,79792,92349
5,128,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000068,10,142,221458100,44291018,1730141.4,346023.58,1827750,365545.03,5.6416541,1589900,317975.68,8.1057771,88581430,692042.42,635400,730420,88573260,691978.59,636385,731267,22152884,11072870,173069.41,86506.797,158972,183327,79355,91893,22150526,11072718,173050.98,86505.609,159143,182736,79540,91594
5,256,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000091,5,182,278579150,55714816,1088199.8,217636,1141750,228345.84,4.9209892,1035450,207086.23,4.8474374,111423448,435247.84,413945,457669,111445843,435335.32,413903,456438,27847202,13924660,108778.13,54393.203,103218,114938,51534,57517,27862657,13923474,108838.5,54388.57,102970,114426,51297,57308
5,256,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000118,4,235,279770300,55952740,1092852.7,218565.39,1145200,229034.59,4.7899652,1038500,207695.1,4.9734729,111906400,437134.38,414887,458188,111909885,437147.99,415171,458882,27972741,13990255,109268.52,54649.434,103831,114568,51830,57512,27981274,13990382,109301.85,54649.93,103355,114650,51555,57462
5,256,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000117,5,237,272966100,54591943,1066273.8,213249.78,1121400,224274.75,5.1699826,1009050,201805.28,5.3667104,109199902,426562.12,403200,447481,109173944,426460.72,404286,449261,27297920,13646908,106632.5,53308.234,100932,112209,50225,56151,27294334,13647044,106618.49,53308.766,100593,112453,50095,56462
5,256,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000089,6,176,281213700,56241739,1098491,219694.29,1138950,227785.95,3.683142,1052200,210436.25,4.214055,112491250,439418.95,420577,456233,112479271,439372.15,420587,454882,28116326,14059979,109829.4,54921.793,105603,114282,52766,57275,28126853,14059384,109870.52,54919.469,105433,114196,52568,57106
5,256,1048576,1,1,4,4,Fomitchev/Ruppert SkipListSet,5.000124,6,246,278936000,55785817,1089593.8,217913.35,1150650,230124.29,5.6035793,1019450,203884.94,6.4376058,111575955,435843.57,407493,460469,111585847,435882.21,407800,459692,27890926,13944012,108948.93,54468.797,101592,115560,50631,57828,27883272,13944692,108919.03,54471.453,101753,115417,50817,57829
5,1,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000006,0,0,4737350,947468.86,4737350,947468.86,4737350,947468.86,0,4737350,947468.86,0,1893612,1893612,1893612,1893612,1895196,1895196,1895196,1895196,474331,237351,474331,237351,474331,474331,237351,237351,474211,236995,474211,236995,474211,474211,236995,236995
5,1,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000058,0,0,4968350,993658.47,4968350,993658.47,4968350,993658.47,0,4968350,993658.47,0,1987034,1987034,1987034,1987034,1987609,1987609,1987609,1987609,497708,248796,497708,248796,497708,497708,248796,248796,495999,248220,495999,248220,495999,495999,248220,248220
5,1,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000012,0,0,4878650,975727.66,4878650,975727.66,4878650,975727.66,0,4878650,975727.66,0,1951736,1951736,1951736,1951736,1951820,1951820,1951820,1951820,487534,244272,487534,244272,487534,487534,244272,244272,487560,244165,487560,244165,487560,487560,244165,244165
5,1,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000016,0,0,5116150,1023226.7,5116150,1023226.7,5116150,1023226.7,0,5116150,1023226.7,0,2044854,2044854,2044854,2044854,2047563,2047563,2047563,2047563,512800,256117,512800,256117,512800,512800,256117,256117,510933,255666,510933,255666,510933,510933,255666,255666
5,1,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000008,0,0,5070400,1014078.4,5070400,1014078.4,5070400,1014078.4,0,5070400,1014078.4,0,2028049,2028049,2028049,2028049,2027613,2027613,2027613,2027613,507619,253887,507619,253887,507619,507619,253887,253887,507119,253484,507119,253484,507119,507119,253484,253484
5,2,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000038,0,45,6788700,1357729.7,3394350,678864.84,3790600,758114.24,11.673811,2998100,599615.44,11.673811,2715235,1357617.5,1199668,1515567,2716625,1358312.5,1199356,1517269,678371,339318,339185.5,169659,299313,379058,149834,189484,678469,339029,339234.5,169514.5,299763,378706,149786,189243
5,2,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000056,1,19,6611400,1322265.2,3305700,661132.6,3601450,720281.93,8.9466679,3009950,601983.26,8.9466679,2644873,1322436.5,1204871,1440002,2644588,1322294,1202697,1441891,661311,330609,330655.5,165304.5,301321,359990,150926,179683,660628,330327,330314,165163.5,301061,359567,150434,179893
5,2,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000027,0,54,6874750,1374942.6,3437375,687471.29,3815400,763075.88,10.997491,3059350,611866.7,10.997491,2751342,1375671,1226022,1525320,2747827,1373913.5,1221811,1526016,687175,343656,343587.5,171828,305098,382077,152603,191053,688406,344194,344203,172097,306419,381987,153254,190940
5,2,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000029,0,58,6840750,1368142.1,3420375,684071.03,3802500,760495.59,11.172021,3038250,607646.48,11.172021,2736468,1368234,1215738,1520730,2736809,1368404.5,1214440,1522369,684579,342115,342289.5,171057.5,304209,380370,151869,190246,682894,342036,341447,171018,303863,379031,151987,190049
5,2,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000036,0,63,6858700,1371730.1,3429350,685865.06,3817300,763454.5,11.312639,3041400,608275.62,11.312639,2741597,1370798.5,1214574,1527023,2742687,1371343.5,1217046,1525641,687582,343823,343791,171911.5,304791,382791,152245,191578,686834,343550,343417,171775,304989,381845,152621,190929
5,3,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000029,0,40,10209550,2041898.2,3403183.3,680632.72,3652300,730455.76,7.3201072,2927650,585526.6,13.973192,4085971,1361990.3,1172450,1461852,4084806,1361602,1170367,1462342,1019512,509039,339837.33,169679.67,292676,363453,146328,181722,1019261,509030,339753.67,169676.67,292157,364653,145903,182402
5,3,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000038,1,32,9723550,1944695.2,3241183.3,648231.74,3418400,683674.8,5.4676533,2889650,577925.61,10.845833,3888662,1296220.7,1155144,1367231,3889242,1296414,1156292,1367350,973337,486510,324445.67,162170,289253,342077,144563,171154,972309,486767,324103,162255.67,288961,341812,144494,171214
5,3,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000034,1,39,10284150,2056816,3428050,685605.34,3657450,731485.03,6.6918511,2986850,597365.94,12.870291,4114383,1371461,1195067,1463032,4113677,1371225.7,1195489,1462530,1027264,514328,342421.33,171442.67,298012,365583,149089,182965,1028826,514622,342942,171540.67,298282,366305,149031,183386
5,3,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000031,0,33,10231300,2046247.3,3410433.3,682082.44,3656700,731335.47,7.2209788,2929700,585936.37,14.09596,4092708,1364236,1172265,1461786,4093158,1364386,1171424,1463131,1023400,511643,341133.33,170547.67,293124,366437,146355,183082,1022034,511032,340678,170344,292887,365346,146653,182622
5,3,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000046,0,32,10227800,2045541.2,3409266.7,681847.06,3655500,731093.27,7.2224721,2927600,585514.61,14.128161,4091585,1363861.7,1172305,1461430,4089934,1363311.3,1170112,1461969,1022040,510893,340680,170297.67,291741,366030,145857,182968,1024241,511953,341413.67,170651,293442,366071,146628,182901
5,4,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000023,1,44,13664450,2732877.4,3416112.5,683219.36,3585500,717096.7,4.9584872,2931200,586237.3,14.194863,5465678,1366419.5,1172699,1435742,5468665,1367166.2,1172664,1433759,1364710,682924,341177.5,170731,292532,358226,146558,179711,1365397,682993,341349.25,170748.25,293305,357773,147018,179061
5,4,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000034,1,48,13673750,2734731.4,3418437.5,683682.85,3581400,716275.13,4.7671634,2946450,589285.99,13.807112,5467094,1366773.5,1178169,1431195,5471119,1367779.8,1179207,1434126,1368388,683815,342097,170953.75,295682,358105,147808,179381,1367149,683264,341787.25,170816,293392,358330,146397,179284
5,4,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000027,0,45,13659000,2731785.2,3414750,682946.31,3578850,715766.13,4.8056227,2945800,589156.82,13.73307,5460944,1365236,1176442,1431265,5465166,1366291.5,1179633,1431615,1366261,683250,341565.25,170812.5,294198,357903,147036,179072,1366629,683262,341657.25,170815.5,295527,358227,147878,179439
5,4,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000036,0,46,13654950,2730970.3,3413737.5,682742.58,3582600,716514.84,4.9465578,2934700,586935.77,14.03264,5460271,1365067.8,1172734,1433099,5460818,1365204.5,1174265,1433095,1367580,684103,341895,171025.75,294228,358592,147573,179193,1366281,683374,341570.25,170843.5,293473,358329,147149,179324
5,4,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000037,1,49,13550700,2710119.9,3387675,677529.99,3575550,715104.71,5.545839,2831600,566315.81,16.41465,5420873,1355218.2,1133619,1429844,5419933,1354983.2,1130497,1432307,1354929,677154,338732.25,169288.5,283435,357507,141839,178737,1354965,677381,338741.25,169345.25,284049,357633,142091,178943
5,5,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,4.994067,11993,69,12369100,2476758.9,2473820,495351.78,3074250,615580.45,24.27137,1376500,275627.06,44.35731,4947484,989496.8,550552,1229269,4946448,989289.6,550111,1230214,1238096,619131,247619.2,123826.2,138089,307818,69309,153948,1237072,618444,247414.4,123688.8,137748,307545,69052,153798
5,5,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000057,39,71,12622000,2524371.2,2524400,504874.24,2870000,573993.46,13.690382,1721900,344376.07,31.789732,5051123,1010224.6,689357,1149232,5044366,1008873.2,687809,1146998,1264358,631577,252871.6,126315.4,172420,288102,86249,143890,1262153,631010,252430.6,126202,172314,287900,86053,143867
5,5,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,4.994044,12002,78,12152150,2433328.6,2430430,486665.72,2849400,570559.65,17.238513,1607250,321833.37,33.869727,4861169,972233.8,642755,1140235,4862197,972439.4,643153,1140343,1214344,607105,242868.8,121421,160816,284421,80141,142347,1214440,606952,242888,121390.4,160526,284514,80496,141983
5,5,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,4.997932,4355,47,10952500,2191406.4,2190500,438281.27,2796000,559431.38,27.642091,1282650,256636.14,41.444876,4378134,875626.8,512809,1117027,4384443,876888.6,512709,1119023,1095064,547872,219012.8,109574.4,128543,279556,64372,139930,1094859,547408,218971.8,109481.6,128589,280394,64271,140170
5,5,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,4.984069,32011,18,11717500,2350990.7,2343500,470198.15,3083550,618681.24,31.578835,964900,193596.84,58.826541,4684232,936846.4,385208,1232480,4689247,937849.4,386994,1232966,1172853,585963,234570.6,117192.6,95993,309254,47885,154986,1171168,585930,234233.6,117186,96705,308850,48390,154653
5,6,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000045,32,75,13725750,2745125.3,2287625,457520.88,2580550,516105.36,12.804765,1941200,388236.51,15.143435,5493444,915574,776504,1032762,5488223,914703.83,776158,1031487,1372299,685655,228716.5,114275.83,194499,257686,97031,128770,1371784,685893,228630.67,114315.5,194039,258615,97205,129418
5,6,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.00005,12,42,13797400,2759452.4,2299566.7,459908.73,2579250,515844.84,12.162436,1995700,399136.01,13.214084,5517072,919512,797239,1031487,5520161,920026.83,799639,1030744,1379869,689968,229978.17,114994.67,199336,258319,99715,129445,1380298,690085,230049.67,115014.17,199486,258700,99765,129788
5,6,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.000045,33,65,13638050,2727585.5,2273008.3,454597.58,2709800,541955.12,19.216457,1684300,336856.97,25.899964,5455507,909251.17,673783,1084697,5454392,909065.33,673339,1083611,1363690,681812,227281.67,113635.33,168416,271031,84378,135635,1364461,682192,227410.17,113698.67,168762,271278,84154,135987
5,6,1048576,1,1,4,4,Fatourou and Ruppert's Augmented Static Trie,5.001531,27,3050,13801600,2759475,2300266.7,459912.51,2641700,528178.27,14.843207,1918050,383492.57,16.616189,5521625,920270.83,767727,1058060,5518994,919832.33,767268,1056121,1380456,690271,230076,115045.17,191425,263826,95619,132208,1380525,690955,230087.5,115159.17,191630,263777,95916,132372
